"comid","PET","year","NPP"
23955772,104.778760296911,2008,0.663602454583268
23955772,115.352043489893,2009,0.721882824850916
23955772,105.562912264506,2010,0.732515289141584
23955772,99.5743926580861,2011,0.662548717237553
23955772,104.17919992736,2012,0.682207980862569
23955772,111.429578486733,2013,0.763594279572869
23955772,111.975430655886,2014,0.745528983497427
23955772,120.672297226839,2015,0.825640271806968
23955772,110.335726010189,2016,0.788775239217859
23955772,111.974731044851,2017,0.708031098322001
23955772,110.927520519188,2018,0.721039703231168
23955772,110.224200587682,2019,0.763631354874495
23955772,106.211018676451,2020,0.718707800582439
24125037,127.554243192085,2001,0.488780350663463
24125037,130.375422830958,2002,0.512662610906591
24125037,132.14572875376,2003,0.512464938951718
24125037,130.746197270884,2004,0.551165664644978
24125037,131.308971872104,2005,0.570494398389708
24125037,129.956534459966,2006,0.505965410387491
24125037,127.159331515017,2007,0.525589750244989
24125037,128.927108862044,2008,0.462305265248833
24125037,133.620692037736,2009,0.486480785019992
24125037,122.480678590377,2010,0.519798026855949
24125037,121.033100343374,2011,0.497622724263056
24125037,126.120205562145,2012,0.485787567868217
24125037,129.047902633191,2013,0.540216465820917
24125037,131.357757493797,2014,0.514360078925767
24125037,137.593432744933,2015,0.548350748205637
24125037,130.123552483181,2016,0.580465963927225
24125037,125.919346888572,2017,0.508151047487887
24125037,131.851208539295,2018,0.520470220091647
24125037,121.837348851302,2019,0.539306986783921
24125037,128.962261555688,2020,0.535285830442038
24125115,121.031428535952,2001,0.503035110345913
24125115,123.919112668625,2002,0.52295404288621
24125115,125.841813574884,2003,0.525244313664115
24125115,124.719085439245,2004,0.565458124902185
24125115,125.068647807192,2005,0.590788652371265
24125115,123.81459714657,2006,0.516300842072318
24125115,120.866832181101,2007,0.538129331663798
24125115,122.307615366428,2008,0.469683434027238
24125115,127.342473417322,2009,0.496939799655663
24125115,116.38474800443,2010,0.529208714978872
24125115,114.628268719093,2011,0.501462087963689
24125115,119.832364524737,2012,0.493767002660832
24125115,122.975024378238,2013,0.55201642197528
24125115,125.002364173706,2014,0.527589337924558
24125115,131.487168712559,2015,0.564912502739086
24125115,124.105756288732,2016,0.594682494913137
24125115,120.245020634879,2017,0.515642244482704
24125115,125.450122542239,2018,0.532576340585385
24125115,115.944527930992,2019,0.550621483800291
24125115,122.326832479064,2020,0.550442294568794
24125193,118.558268861234,2001,0.549133099564345
24125193,121.39001607498,2002,0.56642959657139
24125193,123.365725384219,2003,0.569562058583929
24125193,122.613794308339,2004,0.613003768639544
24125193,122.737199168215,2005,0.644886997485212
24125193,121.678555787292,2006,0.558262515496057
24125193,118.548115819563,2007,0.583304880813232
24125193,119.518309541621,2008,0.510229451351259
24125193,124.839815600445,2009,0.539962674884004
24125193,114.299223076215,2010,0.572116413416926
24125193,112.196945930994,2011,0.539090578401164
24125193,117.393894548882,2012,0.535261870860349
24125193,120.769792234581,2013,0.597817731023986
24125193,122.459043126175,2014,0.575053391421388
24125193,129.082313049833,2015,0.615084305599831
24125193,122.010816595512,2016,0.643177919455957
24125193,118.616187605329,2017,0.55368313321291
24125193,123.008892945815,2018,0.577847819927036
24125193,114.18037454761,2019,0.593926904686016
24125193,119.713238533822,2020,0.598712272872175
24125421,112.659147366945,2001,0.591945993721328
24125421,115.455196129127,2002,0.602529707800053
24125421,117.895618747692,2003,0.61498074861145
24125421,117.587814373061,2004,0.657419792320701
24125421,117.16946612397,2005,0.700646051678338
24125421,116.692306534031,2006,0.594950398454485
24125421,112.926073692928,2007,0.618959116155519
24125421,112.994078501352,2008,0.538210326008214
24125421,119.063146891222,2009,0.578631591403043
24125421,109.14295612548,2010,0.601681241246077
24125421,106.189209643034,2011,0.559534981888436
24125421,111.69861126964,2012,0.56716837961846
24125421,115.474000280694,2013,0.642929495290995
24125421,116.578376043375,2014,0.621880782419708
24125421,123.624110415177,2015,0.67713118087419
24125421,116.72240117913,2016,0.690885109876842
24125421,114.291116936211,2017,0.594091784593098
24125421,117.679539530279,2018,0.617415682202365
24125421,109.365703259053,2019,0.633117908717708
24125421,113.805099999493,2020,0.639930152137166
24125567,108.950600245087,2001,0.633482178512894
24125567,111.405378245895,2002,0.629583258828792
24125567,114.742405486842,2003,0.66736433467442
24125567,114.918958207211,2004,0.694419527641193
24125567,114.18641457169,2005,0.748776337356583
24125567,113.740131625439,2006,0.630667404261661
24125567,109.316154549328,2007,0.647659395023099
24125567,108.294137717963,2008,0.557034562658329
24125567,115.458476106237,2009,0.616311279988081
24125567,105.94627751325,2010,0.619446118313218
24125567,101.811731959221,2011,0.565950312919093
24125567,108.097672226141,2012,0.595678267024294
24125567,112.23713578014,2013,0.680972112948894
24125567,112.665837175497,2014,0.659154462822236
24125567,120.621489104633,2015,0.744026076590671
24125567,113.670302248236,2016,0.724317709730297
24125567,112.59438209835,2017,0.636301348532265
24125567,114.338750299514,2018,0.646921278497992
24125567,106.578771898988,2019,0.661232774549254
24125567,109.761331107751,2020,0.66647486961705
24125633,106.000944128512,2001,0.562492042755344
24125633,108.716656777751,2002,0.554136163895489
24125633,111.095492917965,2003,0.558319299287411
24125633,110.765522551367,2004,0.61143729216152
24125633,110.345071294245,2005,0.670123040380046
24125633,110.234323130084,2006,0.530881413301663
24125633,107.888539244047,2007,0.568918646080761
24125633,107.725338548493,2008,0.483321318289786
24125633,113.874916828726,2009,0.511570011876484
24125633,103.795973915952,2010,0.531890201900238
24125633,101.044910933796,2011,0.488183966745843
24125633,106.182452539367,2012,0.488305403800474
24125633,109.789358728006,2013,0.566795249406176
24125633,109.762440638418,2014,0.554878681710214
24125633,116.967897859152,2015,0.618626365795723
24125633,111.445623542804,2016,0.640468527315914
24125633,108.684465548771,2017,0.517241389548694
24125633,110.885344398843,2018,0.550002672209027
24125633,104.317856315196,2019,0.574291330166271
24125633,107.29288002884,2020,0.584334619952494
24125699,97.2163654909296,2001,0.568983239171375
24125699,99.1225236364677,2002,0.544654425612053
24125699,103.058700575891,2003,0.5781263653484
24125699,103.174632918363,2004,0.610676082862524
24125699,102.654670427973,2005,0.652107721280603
24125699,103.0326930619,2006,0.51905856873823
24125699,98.7639923383063,2007,0.539532580037665
24125699,97.7607154055953,2008,0.446038606403013
24125699,105.47941628149,2009,0.491523352165724
24125699,94.7390207840224,2010,0.488946892655367
24125699,90.7771373971483,2011,0.441179472693033
24125699,97.2710545714068,2012,0.467016572504708
24125699,101.481600759618,2013,0.557286440677966
24125699,101.301205335139,2014,0.541074952919021
24125699,109.898229810927,2015,0.627701318267419
24125699,102.542504779363,2016,0.611890207156309
24125699,101.882975303521,2017,0.519853672316385
24125699,103.602711708083,2018,0.491455367231638
24125699,95.2663276514316,2019,0.513939924670433
24125699,98.1287191214983,2020,0.531757815442562
24125729,94.4942453012526,2001,0.611899685534591
24125729,96.9819023924054,2002,0.605217924528302
24125729,100.104276693092,2003,0.632113679245283
24125729,100.452421596215,2004,0.667026729559749
24125729,99.3609750015931,2005,0.715055974842767
24125729,99.5947482750851,2006,0.591949056603774
24125729,94.9669181895706,2007,0.609062893081761
24125729,93.7461788129507,2008,0.512936477987421
24125729,101.58921391709,2009,0.572784748427673
24125729,91.2680347250693,2010,0.571912578616353
24125729,87.2005189859642,2011,0.518196226415095
24125729,93.8912419133216,2012,0.542783490566037
24125729,98.2274683946334,2013,0.63832248427673
24125729,98.1784118796295,2014,0.618425628930817
24125729,105.884984298322,2015,0.699447327044026
24125729,99.2313679989029,2016,0.692194811320755
24125729,98.8788677311543,2017,0.582014779874214
24125729,101.366666613885,2018,0.532715723270441
24125729,92.2316509102875,2019,0.553984591194968
24125729,95.6229715887106,2020,0.57460927672956
24125789,109.606873155764,2001,0.653577932470954
24125789,111.879699312263,2002,0.647089234816931
24125789,115.781919157785,2003,0.703293038807284
24125789,116.136738315274,2004,0.716708813856616
24125789,115.304231139762,2005,0.775582679237016
24125789,114.691077284425,2006,0.659316016224516
24125789,109.629370370107,2007,0.667348750274068
24125789,108.122593394394,2008,0.572825805744358
24125789,115.885431537657,2009,0.64662178250384
24125789,106.578275246883,2010,0.635517331725502
24125789,101.846993716708,2011,0.575196557772422
24125789,108.622199834896,2012,0.620954494628377
24125789,112.976714176244,2013,0.709664130673102
24125789,113.307027728535,2014,0.686440429730327
24125789,121.881989361764,2015,0.788552861214648
24125789,114.315185998516,2016,0.744676320982245
24125789,114.078308178233,2017,0.673273624205223
24125789,115.197444286819,2018,0.676820532777907
24125789,107.275351547981,2019,0.687792194694152
24125789,110.206002716954,2020,0.689352214426671
24125811,104.999652767569,2001,0.583205309959349
24125811,106.577472931001,2002,0.569680741869921
24125811,111.408285831048,2003,0.635788643292684
24125811,111.517437324291,2004,0.638716107723578
24125811,110.623905726565,2005,0.692068140243906
24125811,110.135582640888,2006,0.582950279471542
24125811,104.453966708687,2007,0.584339557926829
24125811,103.607731983914,2008,0.497952057926827
24125811,111.263707585451,2009,0.568275787601624
24125811,101.287015550505,2010,0.541383358739833
24125811,96.3144976462775,2011,0.48746620934959
24125811,103.919261490426,2012,0.532759451219511
24125811,107.891268575095,2013,0.614741793699188
24125811,107.948148675081,2014,0.594115980691057
24125811,117.449886471275,2015,0.705580995934963
24125811,109.367676039052,2016,0.651173678861791
24125811,109.89247541699,2017,0.599131580284552
24125811,110.081616626522,2018,0.59018462906504
24125811,101.974009936418,2019,0.592726321138212
24125811,104.422170470401,2020,0.596919740853659
24125859,88.25889235435,2001,0.476823201621074
24125859,89.4608241902216,2002,0.455511212428236
24125859,94.9667647032269,2003,0.53209307666329
24125859,94.9364607198059,2004,0.528232218844985
24125859,94.1403884011642,2005,0.583845829111786
24125859,93.5358258717288,2006,0.473702296521444
24125859,87.3892975884167,2007,0.468421242823371
24125859,86.7843263156508,2008,0.384773184734887
24125859,94.5990510455502,2009,0.454231847348867
24125859,84.1448227902676,2010,0.420618844984802
24125859,78.8275784805231,2011,0.366415163796014
24125859,86.9878758227894,2012,0.415443768996961
24125859,90.926025037627,2013,0.495560925363052
24125859,90.9891895756694,2014,0.477386119554205
24125859,101.320108152813,2015,0.600246572104018
24125859,92.532225593688,2016,0.532306889564337
24125859,93.4667849787101,2017,0.490980175616346
24125859,93.2046201010887,2018,0.477355420466059
24125859,84.8974164571765,2019,0.478328233704832
24125859,87.0295035849548,2020,0.482931644714624
24125873,88.8837105144154,2001,0.459704841897233
24125873,90.1000841125669,2002,0.436475642292492
24125873,95.5789922480527,2003,0.509806373517787
24125873,95.3865909312554,2004,0.505302470355732
24125873,94.527835981648,2005,0.558010721343873
24125873,94.0546690748614,2006,0.449527865612647
24125873,87.9872925309796,2007,0.439825543478261
24125873,87.6734634896983,2008,0.362813290513834
24125873,95.3475839893809,2009,0.428138438735178
24125873,84.5982115259284,2010,0.39600587944664
24125873,79.4295305489551,2011,0.345772183794466
24125873,87.59408604015,2012,0.392497282608697
24125873,91.4780879491874,2013,0.468935375494071
24125873,91.5689180811403,2014,0.452036215415021
24125873,101.917070241785,2015,0.571747282608697
24125873,93.0392193888487,2016,0.505678260869565
24125873,93.9629299216591,2017,0.467105830039526
24125873,93.6928360603544,2018,0.455399505928854
24125873,85.3975692040364,2019,0.455400938735178
24125873,87.4552619202806,2020,0.460045158102767
24125883,90.4803334472,2001,0.447732795698925
24125883,91.6952044169108,2002,0.425700215053763
24125883,97.4402472957488,2003,0.490368172043011
24125883,96.7218601267825,2004,0.484571827956989
24125883,95.9732686606787,2005,0.539999892473118
24125883,95.63983882781,2006,0.432674946236559
24125883,89.9498708581412,2007,0.426074946236558
24125883,89.4305806149719,2008,0.349103010752688
24125883,97.1514945245558,2009,0.409176774193548
24125883,86.0513440614106,2010,0.383842688172043
24125883,80.9736772065522,2011,0.336563225806451
24125883,88.9749462086667,2012,0.377564838709677
24125883,93.2464300914477,2013,0.449972365591398
24125883,93.1098925190587,2014,0.433174623655915
24125883,103.596688022408,2015,0.551060537634408
24125883,94.8234084836898,2016,0.492144838709677
24125883,95.3517310850082,2017,0.450742903225807
24125883,95.226623658211,2018,0.43969752688172
24125883,86.9567740245532,2019,0.442492043010752
24125883,88.9495590374034,2020,0.441337741935483
24125945,87.255015903049,2001,0.454981481481481
24125945,88.4738413977245,2002,0.430375026455027
24125945,93.7937145979947,2003,0.512538941798942
24125945,93.9854074871729,2004,0.506341798941799
24125945,93.053227685999,2005,0.556270899470899
24125945,92.4158308241102,2006,0.448262328042329
24125945,85.8286139351981,2007,0.434047301587302
24125945,85.8375557309105,2008,0.360893227513227
24125945,93.4250054011269,2009,0.428631534391534
24125945,82.9967197398029,2010,0.389046137566138
24125945,77.6633545487015,2011,0.336987513227513
24125945,86.0908996016891,2012,0.38854
24125945,89.5213439779938,2013,0.466344761904762
24125945,89.8958308386424,2014,0.449434497354497
24125945,100.288444777393,2015,0.570594497354497
24125945,91.0577673856543,2016,0.494592804232804
24125945,92.5546669369652,2017,0.463375238095238
24125945,92.1021800611385,2018,0.449820105820106
24125945,83.6016509767563,2019,0.447168465608466
24125945,85.6604447137742,2020,0.456563915343915
24125999,87.4214739347759,2001,0.495203458646617
24125999,88.5094287499449,2002,0.475461503759399
24125999,94.2000752155046,2003,0.562728721804511
24125999,94.3872031305069,2004,0.555936240601503
24125999,93.8474136008356,2005,0.615491729323309
24125999,92.9331882333397,2006,0.505768571428571
24125999,86.2665866020031,2007,0.509446616541353
24125999,85.1787820916427,2008,0.416243458646616
24125999,93.2090678394289,2009,0.492278496240602
24125999,83.4731430283166,2010,0.452982255639098
24125999,77.630752035729,2011,0.391398646616542
24125999,85.9366619368245,2012,0.446021954887219
24125999,89.8435040237312,2013,0.527744962406015
24125999,89.9885114512049,2014,0.507837142857143
24125999,100.611684331679,2015,0.641164060150376
24125999,91.6616390142226,2016,0.562323007518797
24125999,92.8180603371527,2017,0.522197293233082
24125999,92.3327066866079,2018,0.507198646616541
24125999,84.0455790469521,2019,0.513336691729324
24125999,86.142060129266,2020,0.515291428571428
24126011,87.9870056315539,2001,0.484961140819965
24126011,89.0412479883422,2002,0.463909090909091
24126011,94.7635472343567,2003,0.553542780748663
24126011,94.8275937303077,2004,0.544320677361854
24126011,94.3875045368378,2005,0.601938859180036
24126011,93.4612480612362,2006,0.493263458110516
24126011,86.6112657162807,2007,0.497017112299465
24126011,85.5980750235219,2008,0.405555971479501
24126011,93.5958469411269,2009,0.480508377896613
24126011,83.9203923407298,2010,0.440636185383244
24126011,77.9709806255266,2011,0.379359714795009
24126011,86.3197507807278,2012,0.434509982174688
24126011,90.1611411082766,2013,0.512460249554367
24126011,90.3257042923926,2014,0.493618003565062
24126011,101.128930538946,2015,0.627269875222816
24126011,91.9738681677616,2016,0.545074153297683
24126011,93.2763994322316,2017,0.508694295900178
24126011,92.7025667758336,2018,0.491970409982174
24126011,84.4138325165937,2019,0.498573440285206
24126011,86.417967934022,2020,0.500380570409982
24126041,84.1918586123306,2001,0.529563716814159
24126041,85.3092038314954,2002,0.515537168141593
24126041,91.2411503074443,2003,0.600847787610619
24126041,91.828849927514,2004,0.595991150442478
24126041,90.9895573843897,2005,0.67191592920354
24126041,89.769911436908,2006,0.542743362831858
24126041,84.2358405189177,2007,0.545931858407079
24126041,82.5869027872001,2008,0.441554867256637
24126041,90.9892036640539,2009,0.526341592920354
24126041,81.1240711043366,2010,0.494018584070797
24126041,75.9075216107664,2011,0.420905309734514
24126041,83.5665491154763,2012,0.477462831858407
24126041,88.0904422186117,2013,0.578805309734513
24126041,87.8692036181425,2014,0.556410619469026
24126041,98.1284954104803,2015,0.69037168141593
24126041,89.6897343323294,2016,0.61822389380531
24126041,90.0653099802743,2017,0.565538938053097
24126041,90.0308846667805,2018,0.556511504424779
24126041,82.1052210985032,2019,0.56273185840708
24126041,84.8499997569396,2020,0.568077876106195
24126059,111.071009461404,2001,0.700751816780442
24126059,113.69204888326,2002,0.695827350803785
24126059,117.251119543503,2003,0.754565822506054
24126059,117.87555470789,2004,0.769050935917196
24126059,117.100392835357,2005,0.837085311605372
24126059,116.334964546383,2006,0.711426558026858
24126059,111.547461806455,2007,0.721133186522789
24126059,109.285501928273,2008,0.618067408059897
24126059,117.471630428258,2009,0.698876216692358
24126059,108.655451213649,2010,0.693203897819861
24126059,103.836105339959,2011,0.624496124201718
24126059,110.296796773924,2012,0.676729839242457
24126059,114.957195363468,2013,0.772846905967842
24126059,115.352815242886,2014,0.74832823166703
24126059,123.640511822527,2015,0.854846113190926
24126059,116.224196025123,2016,0.805512684430739
24126059,115.740558100912,2017,0.725708610438226
24126059,117.1984880368,2018,0.733600814798501
24126059,109.420758421897,2019,0.750504007927766
24126059,112.508126866001,2020,0.749508808632457
24126061,111.466768286435,2001,0.701573443889138
24126061,114.006836427986,2002,0.695381372103587
24126061,117.661409319991,2003,0.756487846433438
24126061,118.302863227189,2004,0.769341685597453
24126061,117.540780075676,2005,0.838412517037709
24126061,116.756313954847,2006,0.712448886869597
24126061,111.934276251509,2007,0.721467401181278
24126061,109.647920087704,2008,0.618156519763742
24126061,117.855564235287,2009,0.699730417991822
24126061,109.059819163869,2010,0.692721149477507
24126061,104.183728824253,2011,0.623433984552477
24126061,110.712829201615,2012,0.676700931394819
24126061,115.352522522902,2013,0.772570354384365
24126061,115.719578388982,2014,0.748241708314399
24126061,124.085970963959,2015,0.85730438437074
24126061,116.644939597657,2016,0.805060245343023
24126061,116.225861956238,2017,0.72681781008632
24126061,117.589714710629,2018,0.733681349386641
24126061,109.837781454638,2019,0.750205224897771
24126061,112.870109980998,2020,0.749258359836435
24126203,91.5154874229066,2001,0.625352390057362
24126203,94.9203252117675,2002,0.615244359464628
24126203,97.6102294192487,2003,0.678232122370937
24126203,98.1318737489543,2004,0.704877820267687
24126203,97.4870933984935,2005,0.800819502868068
24126203,96.7457361166609,2006,0.633944168260038
24126203,92.4707266404569,2007,0.668005162523901
24126203,89.3665582135348,2008,0.541203824091778
24126203,98.0087569840324,2009,0.622101529636711
24126203,89.5044167921602,2010,0.646793881453155
24126203,84.966061272995,2011,0.555013575525813
24126203,90.6658319214334,2012,0.605864435946462
24126203,96.1685850533655,2013,0.729557170172084
24126203,96.9659275178928,2014,0.693617973231358
24126203,104.517476171198,2015,0.796572275334608
24126203,97.4384892830201,2016,0.76303154875717
24126203,96.0946079786603,2017,0.646926003824091
24126203,98.7579350225328,2018,0.677944168260039
24126203,90.5475908939515,2019,0.699352198852772
24126203,94.4210897996366,2020,0.692213384321222
24126251,110.67438692687,2001,0.598169508196721
24126251,115.094334436636,2002,0.628258032786887
24126251,115.335875439253,2003,0.592775672131146
24126251,115.103554112169,2004,0.667365901639345
24126251,114.698721308474,2005,0.706453245901638
24126251,114.238806647629,2006,0.595742360655738
24126251,111.231855713891,2007,0.627615409836065
24126251,111.533888494773,2008,0.551808393442624
24126251,117.090760713171,2009,0.567475540983606
24126251,107.220268934906,2010,0.621525311475409
24126251,105.621790116107,2011,0.593630491803278
24126251,109.362367193503,2012,0.579414229508197
24126251,113.794524556144,2013,0.652540983606557
24126251,115.60688522589,2014,0.643631540983606
24126251,120.935206468926,2015,0.657564393442623
24126251,114.250117962947,2016,0.73115855737705
24126251,110.373527872054,2017,0.584502491803278
24126251,116.063626298748,2018,0.645279344262295
24126251,107.101134573514,2019,0.671890426229507
24126251,112.648996732118,2020,0.682264918032788
24126315,117.368338101231,2001,0.522494627507163
24126315,121.408982727794,2002,0.556081088825215
24126315,121.951174809803,2003,0.513386604584527
24126315,120.999785262056,2004,0.590699498567334
24126315,120.724656228008,2005,0.639760744985673
24126315,119.734692007901,2006,0.527540902578796
24126315,117.188646092456,2007,0.573174426934098
24126315,117.895988486216,2008,0.512815114613181
24126315,123.059950093485,2009,0.509504226361033
24126315,112.609527298236,2010,0.575666905444127
24126315,111.401618930194,2011,0.555563896848138
24126315,114.291196254741,2012,0.533661532951289
24126315,119.341855226752,2013,0.592130515759312
24126315,121.54847427084,2014,0.569702650429798
24126315,126.807492679716,2015,0.585386747851003
24126315,120.372600347743,2016,0.651099785100286
24126315,115.453266449849,2017,0.520959097421203
24126315,122.26886088527,2018,0.583226289398281
24126315,112.886038728293,2019,0.591273925501434
24126315,119.429992856132,2020,0.615070773638968
24126327,116.966845209425,2001,0.522366544387381
24126327,121.056074779172,2002,0.555158253851798
24126327,121.592553203804,2003,0.512158914159941
24126327,120.658510819657,2004,0.590085253118121
24126327,120.340381580333,2005,0.641066617754952
24126327,119.357835703883,2006,0.526480777696258
24126327,116.817931009406,2007,0.572785033015408
24126327,117.441129811791,2008,0.511930961115187
24126327,122.667014185681,2009,0.508174981658109
24126327,112.255664055783,2010,0.57454490095378
24126327,110.987872358114,2011,0.554482685253118
24126327,113.877960367406,2012,0.532806896551724
24126327,118.995421792336,2013,0.591506382978723
24126327,121.162736686992,2014,0.569545267791634
24126327,126.473815005576,2015,0.585450623624357
24126327,120.022721993775,2016,0.65109618488628
24126327,115.107813627337,2017,0.519941232575201
24126327,121.899721063067,2018,0.582991709464417
24126327,112.553507020521,2019,0.59093198826119
24126327,119.039559804422,2020,0.615299192956713
24126399,131.933872589144,2001,0.201352750809061
24126399,135.674228573566,2002,0.25272427184466
24126399,137.112966403735,2003,0.240905285868392
24126399,132.780474707018,2004,0.270225242718447
24126399,134.92825242488,2005,0.250061596548004
24126399,132.672869463183,2006,0.253554368932039
24126399,129.388058404192,2007,0.258246925566344
24126399,135.728425199803,2008,0.223729665587918
24126399,138.945932941787,2009,0.227047788565264
24126399,124.743797154103,2010,0.276435059331176
24126399,125.258705377836,2011,0.289351995685005
24126399,129.548058025274,2012,0.235629449838187
24126399,131.983732237914,2013,0.275792233009709
24126399,137.694810910518,2014,0.223195361380798
24126399,142.064703125527,2015,0.244359978425027
24126399,132.117767004776,2016,0.291104746494067
24126399,125.818759379135,2017,0.274631607335491
24126399,137.335630999157,2018,0.251932578209278
24126399,122.504670950716,2019,0.277354045307443
24126399,136.399482109786,2020,0.234746386192017
24126427,129.414447143015,2001,0.243977433628318
24126427,133.02756648781,2002,0.296241371681416
24126427,134.334092587496,2003,0.278434734513274
24126427,130.649491318559,2004,0.314053318584071
24126427,132.576703485134,2005,0.298471238938053
24126427,130.072057453932,2006,0.290891814159292
24126427,126.651018075183,2007,0.302449336283186
24126427,132.769933700562,2008,0.270413495575221
24126427,136.157212248946,2009,0.269635398230088
24126427,122.483075184105,2010,0.322610176991151
24126427,122.726880537725,2011,0.333177654867257
24126427,126.986282855009,2012,0.27294889380531
24126427,129.484468814546,2013,0.320520353982301
24126427,134.794557098794,2014,0.27310110619469
24126427,139.353229860289,2015,0.290867256637168
24126427,129.781172794578,2016,0.339173451327433
24126427,123.521681591473,2017,0.315121460176991
24126427,134.604291882135,2018,0.302409292035398
24126427,120.603053152034,2019,0.316647787610619
24126427,133.294380593089,2020,0.286652654867257
24126443,125.661753220992,2001,0.331636363636364
24126443,129.263506802646,2002,0.376264285714286
24126443,130.373311575357,2003,0.347025974025974
24126443,127.637856371991,2004,0.402059090909091
24126443,129.174026043384,2005,0.399242857142857
24126443,127.241947471321,2006,0.355344155844156
24126443,124.176688503909,2007,0.374883766233767
24126443,128.695714034043,2008,0.347432467532467
24126443,132.495259768003,2009,0.338304545454546
24126443,119.790909110726,2010,0.399599350649351
24126443,119.591493334089,2011,0.40698961038961
24126443,123.195259639195,2012,0.354409090909091
24126443,126.425129878057,2013,0.399185064935065
24126443,130.723440839099,2014,0.366597402597403
24126443,135.590714194558,2015,0.373131818181818
24126443,127.361363497647,2016,0.423170779220779
24126443,121.018311834955,2017,0.373961688311688
24126443,130.979090851623,2018,0.387546753246753
24126443,118.107338100285,2019,0.392535714285714
24126443,128.639805186879,2020,0.39254025974026
24126487,121.765328999755,2001,0.39335300230947
24126487,125.51368354815,2002,0.443115069284066
24126487,126.183435334344,2003,0.407726385681294
24126487,124.282973454676,2004,0.465521304849885
24126487,124.796911160335,2005,0.480105023094689
24126487,123.67931282713,2006,0.412504849884527
24126487,120.731252886131,2007,0.444270554272519
24126487,123.401628194725,2008,0.401924249422633
24126487,127.468631656286,2009,0.404654792147806
24126487,115.911027758556,2010,0.459948036951502
24126487,115.206841673642,2011,0.457364434180137
24126487,118.39565818029,2012,0.421905254041571
24126487,122.268296812203,2013,0.474254792147805
24126487,125.602985100162,2014,0.444668648960738
24126487,130.512268947399,2015,0.456137471131639
24126487,123.303014041645,2016,0.508477944572749
24126487,117.95975178549,2017,0.423650230946882
24126487,126.365461842843,2018,0.455092147806005
24126487,115.007228723574,2019,0.465678926096998
24126487,124.774422638961,2020,0.461354445727483
24126509,118.003760127346,2001,0.45730063578565
24126509,122.230254253834,2002,0.499971752951862
24126509,122.766802927237,2003,0.458614804722979
24126509,121.410454274523,2004,0.526167302452316
24126509,121.475740264699,2005,0.553690190735694
24126509,120.676375899285,2006,0.460893278837421
24126509,117.753433262187,2007,0.500338237965486
24126509,119.248374315309,2008,0.456824069028157
24126509,124.009736659633,2009,0.457222434150772
24126509,113.091053601507,2010,0.515737602179837
24126509,112.011017074377,2011,0.506744050862851
24126509,114.789418711649,2012,0.480053133514987
24126509,119.07360593846,2013,0.53741762034514
24126509,121.742407020063,2014,0.511973387829245
24126509,127.028919084845,2015,0.519709082652134
24126509,120.492606832589,2016,0.574145049954587
24126509,115.384804721316,2017,0.469705086285195
24126509,122.958392310424,2018,0.51682770208901
24126509,112.409763949444,2019,0.52336148955495
24126509,120.460254333108,2020,0.53638237965486
24126823,88.1799093073065,2001,0.595625454545455
24126823,90.4176365245472,2002,0.589087272727273
24126823,94.3684546037154,2003,0.653924545454545
24126823,95.5410909479315,2004,0.662620909090909
24126823,93.9640004244718,2005,0.729917272727273
24126823,93.4030007102273,2006,0.610538181818182
24126823,88.1489089272239,2007,0.614506363636364
24126823,86.2140905206854,2008,0.501479090909091
24126823,94.6705453352495,2009,0.59106
24126823,84.6134542985396,2010,0.576185454545454
24126823,79.3990907148881,2011,0.506385454545454
24126823,87.0992726412686,2012,0.562860909090909
24126823,91.5578179792924,2013,0.660952727272727
24126823,91.6503633672541,2014,0.632810909090909
24126823,100.768090959029,2015,0.748779090909091
24126823,92.9133635781028,2016,0.693564545454546
24126823,92.9165457985618,2017,0.622933636363637
24126823,93.7987272782759,2018,0.61818
24126823,85.3825458179821,2019,0.630752727272727
24126823,88.7589091214267,2020,0.635671818181818
24131037,115.294857983156,2001,0.563591647727272
24131037,118.26931236007,2002,0.581477386363635
24131037,119.374971632524,2003,0.543175965909091
24131037,118.757903393832,2004,0.630668465909092
24131037,118.373249916597,2005,0.680738636363638
24131037,118.158698927272,2006,0.565432784090908
24131037,117.096142018925,2007,0.613024829545455
24131037,119.058051022616,2008,0.535884318181817
24131037,122.603914716027,2009,0.532098011363635
24131037,113.323982941021,2010,0.598338181818182
24131037,112.565352240476,2011,0.558420056818182
24131037,117.237267091058,2012,0.518463181818182
24131037,120.008528483998,2013,0.568038352272727
24131037,121.059255595641,2014,0.559159886363638
24131037,126.604590879787,2015,0.570091818181819
24131037,121.197198889472,2016,0.654032727272729
24131037,115.762943211469,2017,0.510388295454546
24131037,120.263733122566,2018,0.575573579545455
24131037,113.393903303146,2019,0.600753693181819
24131037,118.205528354645,2020,0.61281625
24131135,121.484451558209,2001,0.492308980115458
24131135,124.807305889607,2002,0.507944259140475
24131135,126.342687537075,2003,0.456045926876201
24131135,124.394477227623,2004,0.542685695958948
24131135,124.810673516098,2005,0.596570558050032
24131135,123.596844142794,2006,0.473285824246312
24131135,122.29450923193,2007,0.536409108402823
24131135,123.754727430264,2008,0.472629057087877
24131135,127.397806178614,2009,0.45578749198204
24131135,117.109114881201,2010,0.526549390635023
24131135,116.428248877094,2011,0.497461962796666
24131135,121.007447111217,2012,0.452745221295702
24131135,127.845920389015,2013,0.422069595894804
24131135,129.622033433015,2014,0.413134573444516
